,Representative,Street Address,City,State,Zip Code,ID,Owner,,
Florida,Brian Mast (R-21),171 SW Flagler Avenue,Stuart,Florida,34994,adbd0aa5-bb15-48c3-879f-cdc10cdaf9d3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Lois Frankel (D-22),"2500 North Military Trail, Suite 490",Boca Raton,Florida,33431,6e5d3d0c-e9f2-4c03-af6d-de421fc00dcd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Jared Moskowitz (D-23),"2800 North State Road 7, Suite 200",Margate,Florida,33063,df97d015-651e-4274-b90c-b941355f7e35,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Frederica Wilson (D-24),"18425 NW 2nd Avenue, Suite 355",Miami Gardens,Florida,33169,bf3f5942-6da8-4df1-8fbe-8bbdee9ab312,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Debbie Wasserman Schultz (D-25),"19200 West Country Club Drive, 3rd Floor",Aventura,Florida,33180,60206d94-cc8b-42f6-8fa2-7f6c2053ec49,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Mario Díaz-Balart (R-26),"8669 NW 36th Street, Suite 100",Doral,Florida,33166,4fe739e3-e63c-45e7-8448-76db3c94e671,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,María Elvira Salazar (R-27),8400 SW 8th Street,Miami,Florida,33144,05794dbd-10e5-4714-aba8-187e52a96569,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Carlos Giménez (R-28),"14221 SW 120th Street, Suite 225",Miami,Florida,33186,983c6b26-b958-44df-9cb8-3e5b8305dea3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Buddy Carter (R-1),"6602 Abercorn Street, Suite 105B",Savannah,Georgia,31405,4ede97ca-4db3-4ade-aba7-271b8786f79d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Sanford Bishop (D-2),225 North Lumpkin Street,Albany,Georgia,31701,f692c70a-e09d-47b8-bf5c-ddeedc85e212,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Drew Ferguson (R-3),"1601 East Highway 34, Suite B",Newnan,Georgia,30265,04aca4b3-ed0a-4d51-ae9a-cb204ff44643,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Hank Johnson (D-4),"5240 Snapfinger Park Drive, Suite 130",Decatur,Georgia,30035,460e84f7-28d9-4b78-bfe1-63455e2f4d4b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Nikema Williams (D-5),"100 Peachtree Street NW, Suite 1920",Atlanta,Georgia,30303,6f399c4c-bb46-40a4-b155-0d9b3adaf531,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Lucy McBath (D-6),5570 South Gordon Road SW,Mableton,Georgia,30126,1deae8be-6bcf-403c-9d6c-ab3cacfc8cac,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Andrew Clyde (R-7),"445 12th Street, Suite A",Columbus,Georgia,31901,b7e1e8ff-54f3-4e67-afb1-f11e3fbb79c9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Mike Collins (R-8),106 East Broad Street,Greensboro,Georgia,30642,4dfd22e0-3eb1-49a5-aeac-3c61a631c98b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Marjorie Taylor Greene (R-9),"1023 Longstreet Road, Suite 102",Calhoun,Georgia,30701,a07d13ba-17ce-4ef2-9daa-3fe15459669a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Barry Loudermilk (R-10),"9898 Highway 92, Suite 100",Woodstock,Georgia,30188,a483fea2-c874-49c6-8d53-dbd7c5e8e7f3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Rick Allen (R-11),"5707 Ogeechee Road, Suite 100",Savannah,Georgia,31405,25b5d34a-8dc4-4e3c-a496-a76c16ae823e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,David Scott (D-12),"888 Concord Road, Suite 100",Smyrna,Georgia,30080,3b690aed-55d6-468e-9a82-d40b96f36465,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Austin Scott (R-13),"127 North Central Avenue, Suite B",Tifton,Georgia,31794,c779230c-7b98-4f6e-b221-fd900d14309e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Richard McCormick (R-14),"85 Mill Street, Suite 300",Roswell,Georgia,30075,a575992c-9740-400d-95d4-c65606770fba,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Guam,James Moylan (R-AL),"163 Vietnam Veterans Memorial Highway, Suite 2",Hagåtña,Guam,96910,e3bc1e7a-927f-497f-9ad1-541cf356d3ab,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Hawaii,Ed Case (D-1),"1003 Bishop Street, Suite 1110",Honolulu,Hawaii,96813,56eed0ce-2876-4958-b7f5-f1d8cfdc429c,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Hawaii,Jill Tokuda (D-2),"1003 Bishop Street, Suite 1170",Honolulu,Hawaii,96813,dacf0a8f-a39d-4609-9ef0-caeec282522d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Idaho,Russ Fulcher (R-1),"33 East Broadway Avenue, Suite 251",Meridian,Idaho,83642,c617bba3-0235-4b30-a2cd-4f079dd1cddb,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Idaho,Mike Simpson (R-2),"802 West Bannock Street, Suite 602",Boise,Idaho,83702,d9397657-7b0f-4e2a-a304-a075d6cff0ee,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Jonathan Jackson (D-1),111 West 87th Street,Chicago,Illinois,60620,bbcdcdbc-c4e3-407f-b525-78c5f515228c,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Robin Kelly (D-2),"600 Holiday Plaza Drive, Suite 505",Matteson,Illinois,60443,d89a2d19-6448-4680-8dc3-1801e8d89f4b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Delia Ramirez (D-3),5624 West Diversey Avenue,Chicago,Illinois,60639,62b5a071-a0aa-435e-90dd-e5c845276ce4,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Jesús “Chuy” García (D-4),3240 West Fullerton Avenue,Chicago,Illinois,60647,28c5a63c-e105-4f00-a174-b22e2065d078,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Mike Quigley (D-5),3223 North Sheffield Avenue,Chicago,Illinois,60657,c493ffbf-2fd2-43b6-926b-db71df385fab,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Sean Casten (D-6),"111 Barclay Boulevard, Suite 102",Lincolnshire,Illinois,60069,72530557-5830-42d4-ad38-e087bf512a67,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Danny Davis (D-7),2813-15 West 5th Avenue,Chicago,Illinois,60612,dcd1b210-d8aa-4b07-b14b-b0dbbb63743f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Raja Krishnamoorthi (D-8),"1150 West Central Road, Suite B",Arlington Heights,Illinois,60005,39f905b1-1a62-46a2-9a91-2d68fe6e11c4,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Jan Schakowsky (D-9),5533 North Broadway,Chicago,Illinois,60640,f89324fb-50aa-447e-b6dc-67e4b5df2291,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Brad Schneider (D-10),"111 Barclay Boulevard, Suite 200",Lincolnshire,Illinois,60069,944d93ef-426a-4b19-9d74-a05285157f10,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Bill Foster (D-11),"2711 East New York Street, Suite 204",Aurora,Illinois,60502,111a928c-bd4e-4d58-87c8-bf140ed82940,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Mike Bost (R-12),1100 Main Street,O'Fallon,Illinois,62269,9e58644c-046f-42cd-afc1-56f74f5facac,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Nikki Budzinski (D-13),1330 Swanwick Street,Chester,Illinois,62233,0776a03c-abb7-4ed8-a50b-3603b4d6a933,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Lauren Underwood (D-14),"680 Independence Boulevard, Suite D",Oswego,Illinois,60543,5779a594-52df-4227-baec-6dda1a004268,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Mary Miller (R-15),1527 North State Street,Greenfield,Illinois,62044,4d1d9c6e-9f97-458a-aa13-1fe9f6c62f7d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Darin LaHood (R-16),"100 NE Monroe Street, Room 100",Peoria,Illinois,61602,00b4fb01-db52-44c1-8ff3-5404d3f1aeae,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Illinois,Eric Sorensen (D-17),2401 4th Avenue,Rock Island,Illinois,61201,851746a9-5be4-436e-9668-20d1a5ab44b7,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Frank Mrvan (D-1),"7895 Broadway, Suite A",Merrillville,Indiana,46410,abdcf0ee-02b7-4b20-85a4-20f570c16ca0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Rudy Yakym (R-2),"401 West Washington Street, Suite B",South Bend,Indiana,46601,115903f9-18aa-40bc-b770-557f6ac784b9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Vacant (R-3) [Jim Banks Resigned - Senator],1300 South Harrison Street,Fort Wayne,Indiana,46802,00b4f21a-322f-444d-bbdc-c73054a368ad,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Banks resigned Nov 2024; no replacement yet,,
Indiana,Jim Baird (R-4),355 South Washington Street,Danville,Indiana,46122,d6bd5e9e-a476-4428-8a0c-1eaca288b9fe,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Victoria Spartz (R-5),"1077 South Range Line Road, Suite 101",Carmel,Indiana,46032,fb0f70d8-2f1c-4e9c-92e1-7c65672c2a82,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Greg Pence (R-6),50 North 5th Street,Richmond,Indiana,47374,7a1ed8d5-cff0-4b5e-9fad-65b24ec69064,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,André Carson (D-7),"300 East Fall Creek Parkway North Drive, Suite 300",Indianapolis,Indiana,46205,ea9219c3-1f1e-4abc-bbe1-5a8b693e1bdc,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Larry Bucshon (R-8),"101 NW Martin Luther King Jr. Boulevard, Room 124",Evansville,Indiana,47708,a52553be-3ad9-49f7-a500-f106c65819ac,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Indiana,Erin Houchin (R-9),300 South Walnut Street,Seymour,Indiana,47274,ac35ceba-8255-4e5e-8ca2-ae9e4a6173d2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Iowa,Mariannette Miller-Meeks (R-1),"201 West 2nd Street, Suite 803",Davenport,Iowa,52801,3f92175a-3179-4814-a421-2b7da1f5c14a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Iowa,Ashley Hinson (R-2),"118 3rd Avenue SE, Suite 206",Cedar Rapids,Iowa,52401,b84e9994-d2bd-4935-b48e-a031891df8d2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Iowa,Zach Nunn (R-3),"400 SW 8th Street, Suite D",Des Moines,Iowa,50309,4fa488ad-6fe3-4afe-a433-95cef50f021f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Iowa,Randy Feenstra (R-4),712 Lake Avenue,Spirit Lake,Iowa,51360,08ff0c3e-22ea-456a-babd-899b2de9b488,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kansas,Tracey Mann (R-1),"1001 North Fillmore Street, Suite F",Goodland,Kansas,67735,ed96b0aa-1748-4b7c-afc4-9d349dbf4416,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kansas,Jake LaTurner (R-2),701 North Broadway Street,Pittsburg,Kansas,66762,a79f291b-866f-4ca3-8b2b-1173bb2f56a5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kansas,Sharice Davids (D-3),7325 West 79th Street,Overland Park,Kansas,66204,325419e7-5ad1-44f7-b3b5-b46a106fb784,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kansas,Ron Estes (R-4),"2700 East Central Avenue, Suite 100",Wichita,Kansas,67214,5f89b153-9d40-4119-89e4-a0caf33f07d0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,James Comer (R-1),214 West 1st Street,Tompkinsville,Kentucky,42167,04740fae-e97a-4fb8-a9d0-fc738b319fb8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,Brett Guthrie (R-2),"996 Wilkinson Trace, Suite B2",Bowling Green,Kentucky,42103,1f47d28b-6c54-4ce0-abe3-6133b6a23838,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,Morgan McGarvey (D-3),1910 South 3rd Street,Louisville,Kentucky,40208,f0009f99-5f13-45c7-b245-043cba4cb178,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,Thomas Massie (R-4),"541 Buttermilk Pike, Suite 208",Crescent Springs,Kentucky,41017,8f74a849-3815-4354-b018-9628294d550a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,Hal Rogers (R-5),"601 Main Street, Suite A",Hazard,Kentucky,41701,a27904fd-26a8-4269-9135-1d69cdfd5708,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Kentucky,Andy Barr (R-6),"2709 Old Rosebud Road, Suite 100",Lexington,Kentucky,40509,330fdb99-37e2-408d-8679-10adf54ec57a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Steve Scalise (R-1),"1514 Martens Drive, Suite 10",Hammond,Louisiana,70401,a59ef18d-13d3-4095-ab0c-cd0412767a88,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Troy Carter (D-2),"650 Poydras Street, Suite 2525",New Orleans,Louisiana,70130,6c8b5d68-9106-4064-bb20-1498f51937e6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Clay Higgins (R-3),102 St. Mary Street,Thibodaux,Louisiana,70301,a7ed9ab6-23a6-4b98-ac31-5b48effedcde,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Mike Johnson (R-4),"2250 Hospital Drive, Suite 248",Bossier City,Louisiana,71111,2c84fb1a-c751-4d69-95f9-0f894c06f62d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Julia Letlow (R-5),"1900 North 18th Street, Suite 501",Monroe,Louisiana,71201,b4cb8b08-1524-47d5-82bc-0d88fffeb6cc,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Louisiana,Garret Graves (R-6),"2351 Energy Drive, Suite 1200",Baton Rouge,Louisiana,70806,5f967860-e0cc-419d-9572-c4c52e7c8a0a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maine,Chellie Pingree (D-1),"2 Portland Fish Pier, Suite 304",Portland,Maine,4101,4f6574e5-8e8b-4911-948d-167ddf1907c0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maine,Jared Golden (D-2),"7 Hatch Drive, Suite 213",Caribou,Maine,4736,65fa82c2-1ba4-445d-9540-4402b560146e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Andy Harris (R-1),"100 East Main Street, Suite 702",Salisbury,Maryland,21801,df51b8d8-52c9-4097-a8ce-07a5543f944f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Dutch Ruppersberger (D-2),"375 West Padonia Road, Suite 200",Timonium,Maryland,21093,b28fbc6d-cf3d-4bf1-a8d8-8d0bfaf40460,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,John Sarbanes (D-3),"600 Baltimore Avenue, Suite 303",Towson,Maryland,21204,847780c1-653d-4c1a-804c-5c7adc96f54a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Glenn Ivey (D-4),"1101 Mercantile Lane, Suite 270",Largo,Maryland,20774,bd8e146b-e50f-4f41-b208-0dd3ab538c13,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Steny Hoyer (D-5),6505 Crain Highway,La Plata,Maryland,20646,da1b23e6-374f-4e07-87b4-2bdaf79ce305,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,David Trone (D-6),"5301 Buckeystown Pike, Suite 220",Frederick,Maryland,21704,e707d4dd-02ee-403b-ab4f-643d32f2edf9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Kweisi Mfume (D-7),"1010 Park Avenue, Suite 105",Baltimore,Maryland,21201,a48d2611-91b1-4a4c-95aa-61fec7754777,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Maryland,Jamie Raskin (D-8),"51 Monroe Street, Suite 503",Rockville,Maryland,20850,5203ea01-f751-4a15-b13b-00b010726ecb,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Richard Neal (D-1),"300 State Street, Suite 200",Springfield,Massachusetts,1105,157ebd8b-9052-46c0-a233-4a7c80d926b5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Jim McGovern (D-2),94 Pleasant Street,Northampton,Massachusetts,1060,10b87271-798a-4b12-aea7-2ddc0b4a968e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Lori Trahan (D-3),"126 John Street, Suite 12",Lowell,Massachusetts,1852,4414fd38-62d1-4971-a688-6031e874ab49,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Jake Auchincloss (D-4),"29 Crafts Street, Suite 375",Newton,Massachusetts,2458,adacf6d7-3705-4006-81ce-04dbad5e1ecf,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Katherine Clark (D-5),"116 Concord Street, Suite 1",Framingham,Massachusetts,1702,0cfe9935-6dd6-4aa5-a576-46c5fbb908f3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Seth Moulton (D-6),21 Front Street,Salem,Massachusetts,1970,5c838553-ec17-4917-9ff9-c0a1eba58446,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Ayanna Pressley (D-7),1700 Dorchester Avenue,Dorchester,Massachusetts,2124,09ddf3ad-005f-41f2-a3ca-c9ed0559c963,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Stephen Lynch (D-8),"1 Harbor Street, Suite 304",Boston,Massachusetts,2210,ffce0776-4b5f-427a-bb67-9e46a246b19a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Massachusetts,Bill Keating (D-9),"259 Stevens Street, Suite E",Hyannis,Massachusetts,2601,e3c91869-89c0-4852-9d76-46f965808656,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Jack Bergman (R-1),"1500 West Washington Street, Suite A",Marquette,Michigan,49855,dbbc520e-b151-47b4-89e4-6ac4c7ebbdfb,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,John Moolenaar (R-2),"200 East Main Street, Suite 230",Midland,Michigan,48640,992aafe8-8261-46e9-b42d-75ef97d66d23,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Hillary Scholten (D-3),"110 Michigan Street NW, Suite 102",Grand Rapids,Michigan,49503,9e2f2d51-e1d9-47df-8992-60248d229410,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Bill Huizenga (R-4),"4555 Wilson Avenue SW, Suite 3",Grandville,Michigan,49418,cbc99134-e253-4fa8-8d2a-ea2250283b4f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Tim Walberg (R-5),401 West Michigan Avenue,Jackson,Michigan,49201,68b04807-d09c-41c9-97e7-6bbe5ece2e24,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Debbie Dingell (D-6),1661 North Wayne Road,Westland,Michigan,48185,6974cb80-d885-451e-b31e-feca6146d5b3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Vacant (D-7) [Elissa Slotkin Resigned - Senator],"301 West Michigan Avenue, Suite 400",Ypsilanti,Michigan,48197,520b0283-3474-415a-b7af-0d479b72cb73,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Slotkin resigned Nov 2024; no replacement yet,,
Michigan,Dan Kildee (D-8),"111 East Court Street, Suite 3B",Flint,Michigan,48502,c7970e5a-5af3-46a9-b922-84fbac33dc22,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Lisa McClain (R-9),"6303 26 Mile Road, Suite 120",Shelby Township,Michigan,48316,39a31ea7-f32a-47a6-a1dd-c402b5ace6fe,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,John James (R-10),"38300 Van Dyke Avenue, Suite 101",Sterling Heights,Michigan,48312,88e37654-11fe-4242-b0c7-47bef24b60f8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Haley Stevens (D-11),"30701 Woodward Avenue, Suite 205",Royal Oak,Michigan,48073,a8761669-b7bd-4b1f-a477-2080cffef4c6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Rashida Tlaib (D-12),"17199 North Laurel Park Drive, Suite 131",Livonia,Michigan,48152,6e5cea37-797e-4ebb-a885-1774d34da651,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Michigan,Shri Thanedar (D-13),"400 Monroe Street, Suite 420",Detroit,Michigan,48226,7cdad20e-60fd-45e8-a337-7dbfcdbf3190,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Brad Finstad (R-1),1605 South Broadway,Albert Lea,Minnesota,56007,df7413cc-cd4d-4f9f-85f6-1ddf720d4ee2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Angie Craig (D-2),"12940 Harriet Avenue South, Suite 230",Burnsville,Minnesota,55337,9a3e15bf-a6c4-459e-ab85-8fb44360f29c,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Dean Phillips (D-3),"13911 Ridgedale Drive, Suite 170",Minnetonka,Minnesota,55305,4fbdf0c8-6c92-4a7e-b13e-21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Betty McCollum (D-4),"2421 University Avenue West, Suite 101",St. Paul,Minnesota,55114,e2a0feda-44e2-4a2e-9f66-1c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Ilhan Omar (D-5),"404 3rd Avenue North, Suite 203",Minneapolis,Minnesota,55401,4e9e8d36-05e8-4a2e-b7e8-97968c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Tom Emmer (R-6),"9201 Quaday Avenue NE, Suite 206",Otsego,Minnesota,55330,9e8d9b7e-05ea-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Michelle Fischbach (R-7),"100 1st Street SE, Suite 105",Willmar,Minnesota,56201,a8b1feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Minnesota,Pete Stauber (R-8),1902 1st Avenue,Hibbing,Minnesota,55746,e9feda-44e2-4a2e-9f66-1c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
