,Representative,Street Address,City,State,Zip Code,ID,Owner,,
Mississippi,Trent Kelly (R-1),1005 City Avenue North,Ripley,Mississippi,38663,6f9a4e8e-9b7e-879e-8c6f-adb9a8b1feda,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Mississippi,Bennie Thompson (D-2),107 West Madison Street,Bolton,Mississippi,39041,4a2e9f66-1c40-9657-4f59-e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Mississippi,Michael Guest (R-3),308 East Government Street,Brandon,Mississippi,39042,05ea4c4e-8689-1e20-5426-c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Mississippi,Mike Ezell (R-4),116 5th Avenue North,Pascagoula,Mississippi,39567,6c92-4a7e-b13e-2135-7e33-e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Cori Bush (D-1),6724A Page Avenue,St. Louis,Missouri,63133,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Ann Wagner (R-2),"301 Sovereign Court, Suite 201",Ballwin,Missouri,63011,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Blaine Luetkemeyer (R-3),2117 Missouri Boulevard,Jefferson City,Missouri,65109,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Mark Alford (R-4),"1600 NE Coronado Drive, Suite 301",Blue Springs,Missouri,64014,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Emanuel Cleaver (D-5),"4001 Dr. Martin Luther King Jr. Boulevard, Suite 210",Kansas City,Missouri,64130,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Sam Graves (R-6),"11724 NW Plaza Circle, Suite 700",Kansas City,Missouri,64153,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Eric Burlison (R-7),"2727 East 32nd Street, Suite 2",Joplin,Missouri,64804,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Missouri,Jason Smith (R-8),"2502 Tanner Drive, Suite 205",Cape Girardeau,Missouri,63703,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Montana,Ryan Zinke (R-1),"404 North 31st Street, Suite 216",Billings,Montana,59101,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Montana,Matt Rosendale (R-2),324 West Main Street,Bozeman,Montana,59715,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nebraska,Mike Flood (R-1),2501 North Lincoln Avenue,Fremont,Nebraska,68025,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nebraska,Don Bacon (R-2),"13906 Gold Circle, Suite 101",Omaha,Nebraska,68144,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nebraska,Adrian Smith (R-3),"416 Valley View Drive, Suite 600",Scottsbluff,Nebraska,69361,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nevada,Dina Titus (D-1),"495 South Main Street, 3rd Floor",Las Vegas,Nevada,89101,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nevada,Mark Amodei (R-2),"905 Railroad Street, Suite 104D",Elko,Nevada,89801,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nevada,Susie Lee (D-3),"8872 South Eastern Avenue, Suite 220",Las Vegas,Nevada,89123,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Nevada,Steven Horsford (D-4),"2250 North Las Vegas Boulevard, Suite 500",North Las Vegas,Nevada,89030,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Hampshire,Chris Pappas (D-1),"660 Central Avenue, Suite 101",Dover,New Hampshire,3820,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Hampshire,Ann McLane Kuster (D-2),"80 Daniel Street, Suite 1",Portsmouth,New Hampshire,3801,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Donald Norcross (D-1),"10 Melrose Avenue, Suite 210",Cherry Hill,New Jersey,8003,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Jeff Van Drew (R-2),1237 Route 9 South,Cape May Court House,New Jersey,8210,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Vacant (D-3) [Andy Kim Resigned - Senator],"83 Princeton Avenue, Suite 3A",Hopewell,New Jersey,8525,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Kim resigned Nov 2024; no replacement yet,,
New Jersey,Chris Smith (R-4),"4573 South Broad Street, Suite 100",Hamilton,New Jersey,8620,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Josh Gottheimer (D-5),"65 Harristown Road, Suite 104",Glen Rock,New Jersey,7452,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Frank Pallone (D-6),67/69 Church Street,New Brunswick,New Jersey,8901,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Tom Kean Jr. (R-7),"75 Claremont Road, Suite 204",Bernardsville,New Jersey,7924,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Rob Menendez (D-8),"400 Market Street, 2nd Floor",Newark,New Jersey,7105,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Vacant (D-9) [Bill Pascrell Jr. Deceased],"200 Federal Plaza, Suite 500",Paterson,New Jersey,7505,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Pascrell died Aug 21,2024; special election March 25,2025; still vacant
New Jersey,LaMonica McIver (D-10),"60 Nelson Place, 14th Floor",Newark,New Jersey,7102,new-uuid-0001-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 13,2024 after Payne Jr.’s death,
New Jersey,Mikie Sherrill (D-11),"357 South Livingston Avenue, Suite 2B",Livingston,New Jersey,7039,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Jersey,Bonnie Watson Coleman (D-12),"850 Bear Tavern Road, Suite 201",Ewing,New Jersey,8628,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Mexico,Teresa Leger Fernández (D-1),"3200 Civic Center Circle NE, Suite 330",Rio Rancho,New Mexico,87144,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Mexico,Gabe Vasquez (D-2),"201 North Church Street, Suite 300B",Las Cruces,New Mexico,88001,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New Mexico,Melanie Stansbury (D-3),"6301 Indian School Road NE, Suite 610",Albuquerque,New Mexico,87110,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Nick LaLota (R-1),"30 West Main Street, Suite 202",Riverhead,New York,11901,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Andrew Garbarino (R-2),1003 Park Boulevard,Massapequa Park,New York,11762,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Tom Suozzi (D-3),478A Park Avenue,Huntington,New York,11743,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Anthony D’Esposito (R-4),"229 7th Street, Suite 202",Garden City,New York,11530,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Gregory Meeks (D-5),67-12 Rockaway Boulevard,Queens,New York,11434,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Grace Meng (D-6),"40-13 159th Street, Suite A",Flushing,New York,11358,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Nydia Velázquez (D-7),"266 Broadway, Suite 201",Brooklyn,New York,11211,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Hakeem Jeffries (D-8),"445 Neptune Avenue, 1st Floor",Brooklyn,New York,11224,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Yvette Clarke (D-9),"123 Linden Boulevard, 4th Floor",Brooklyn,New York,11226,new-uuid-0011-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Daniel Goldman (D-10),"16 Court Street, Suite 2500",Brooklyn,New York,11241,new-uuid-0012-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Nicole Malliotakis (R-11),7716 3rd Avenue,Brooklyn,New York,11209,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Jerrold Nadler (D-12),"201 Varick Street, Suite 669",New York,New York,10014,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Adriano Espaillat (D-13),"163 West 125th Street, Suite 508",New York,New York,10027,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Alexandria Ocasio-Cortez (D-14),"74-09 37th Avenue, Suite 305",Jackson Heights,New York,11372,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Ritchie Torres (D-15),"1231 Lafayette Avenue, 4th Floor",Bronx,New York,10474,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Jamaal Bowman (D-16),"222 Mamaroneck Avenue, Suite 312",White Plains,New York,10605,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Mike Lawler (R-17),"222 Mamaroneck Avenue, Suite 305",White Plains,New York,10605,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Pat Ryan (D-18),2568 Route 9W,Cornwall,New York,12518,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Marc Molinaro (R-19),49 Court Street,Binghamton,New York,13901,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Paul Tonko (D-20),"19 Dove Street, Suite 302",Albany,New York,12210,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Elise Stefanik (R-21),88 South Main Street,Canton,New York,13617,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Brandon Williams (R-22),214 West Genesee Street,Syracuse,New York,13202,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Nick Langworthy (R-23),"8203 Main Street, Suite 2",Williamsville,New York,14221,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Claudia Tenney (R-24),"555 French Road, Suite 101",New Hartford,New York,13413,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Joseph Morelle (D-25),"3120 Federal Building, 100 State Street",Rochester,New York,14614,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
New York,Timothy Kennedy (D-26),"726 Exchange Street, Suite 601",Buffalo,New York,14210,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Replaced Higgins,sworn in April 30,2024
North Carolina,Don Davis (D-1),"1710 East Arlington Boulevard, Suite A",Greenville,North Carolina,27858,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Deborah Ross (D-2),"300 Fayetteville Street, Suite 510",Raleigh,North Carolina,27601,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Greg Murphy (R-3),311 West Main Street,Havelock,North Carolina,28532,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Valerie Foushee (D-4),"300 West Hargett Street, Suite 306",Raleigh,North Carolina,27601,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Virginia Foxx (R-5),"3540 Clemmons Road, Suite 125",Clemmons,North Carolina,27012,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Kathy Manning (D-6),"100 South Elm Street, Suite 535",Greensboro,North Carolina,27401,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,David Rouzer (R-7),"310 Government Center Drive, Unit 1",Wilmington,North Carolina,28403,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Dan Bishop (R-8),105 West Eden Street,Edenton,North Carolina,27932,new-uuid-0002-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Richard Hudson (R-9),"225 Green Street, Suite 202",Fayetteville,North Carolina,28301,new-uuid-0003-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Patrick McHenry (R-10),1990 Main Avenue SE,Hickory,North Carolina,28602,new-uuid-0004-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Chuck Edwards (R-11),"200 North Grove Street, Suite 102",Hendersonville,North Carolina,28792,new-uuid-0005-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Alma Adams (D-12),"321 McCullough Drive, Suite 220",Charlotte,North Carolina,28262,new-uuid-0006-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Wiley Nickel (D-13),"1100 Navaho Drive, Suite 107",Raleigh,North Carolina,27609,new-uuid-0007-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
North Carolina,Jeff Jackson (D-14),"2701 Freedom Drive, Suite 3",Charlotte,North Carolina,28208,new-uuid-0008-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Northern Mariana Islands,Gregorio Sablan (D-AL),P.O. Box 504687,Saipan,Northern Mariana Islands,96950,new-uuid-0010-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Physical: House Annex,Susupe,
Ohio,Brad Wenstrup (R-2),"7954 Beechmont Avenue, Suite 200",Cincinnati,Ohio,45255,e6086f94-182d-49c4-9647-c493f35610a6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Note: Starts OH due to NC-OH gap,,
Ohio,Joyce Beatty (D-3),"471 East Broad Street, Suite 1100",Columbus,Ohio,43215,3acd7b19-7ae8-453a-93cf-eb55b2b88a95,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Greg Landsman (D-1),"65 East State Street, Suite 1710",Columbus,Ohio,43215,9f51f598-1040-41fe-aae4-de3b1ff6efbc,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Jim Jordan (R-4),3121 West Elm Plaza,Lima,Ohio,45805,4f4ad5df-28a3-4e18-a384-223e293554a1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Bob Latta (R-5),101 West Sandusky Street,Findlay,Ohio,45840,3acd7b19-7ae8-453a-93cf-eb55b2b88a95,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Bill Johnson (R-6),192 East State Street,Salem,Ohio,44460,cde7df51-8bae-46b2-ab45-62d866af497e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Max Miller (R-7),7335 Ridge Road,Parma,Ohio,44129,432b176b-be2f-477a-843a-35efcd81dbdf,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Warren Davidson (R-8),"8850 Cincinnati-Dayton Road, Suite 203",West Chester,Ohio,45069,95ab0c1a-9e2d-4dbf-b281-c2afca4b65a5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Marcy Kaptur (D-9),"1 Maritime Plaza, 6th Floor",Toledo,Ohio,43604,f9102342-502d-452b-9bd7-16c12293d326,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Mike Turner (R-10),"120 West 3rd Street, Suite 305",Dayton,Ohio,45402,1015a2c9-e6bb-44f3-b66d-948fd91aa386,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Shontel Brown (D-11),4259 Northfield Road,Warrensville Heights,Ohio,44128,48a8c4db-e398-4b01-bdb8-a38f51b5540e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Troy Balderson (R-12),"250 East Wilson Bridge Road, Suite 100",Worthington,Ohio,43085,6ce1c1cc-3dd2-4f45-8180-017dce635436,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Emilia Sykes (D-13),"121 South Main Street, Suite 107",Akron,Ohio,44308,6ab9e5e1-8ec3-4b70-9e7f-9393cfbac55e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Dave Joyce (R-14),"8500 Station Street, Suite 390",Mentor,Ohio,44060,ae786638-c3e0-4657-96ff-897015a4fee6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Mike Carey (R-15),"100 East Campus View Boulevard, Suite 220",Columbus,Ohio,43235,9bcfc8eb-bd9f-48bf-9d92-446744d56812,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Ohio,Vacant (R-16) [Anthony Gonzalez Resigned],"11 South Main Street, Suite 201",Mansfield,Ohio,44902,new-uuid-0013-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Gonzalez resigned; no replacement yet,,
Oklahoma,Kevin Hern (R-1),"101 North Boston Avenue, Suite 201",Tulsa,Oklahoma,74103,26b372b3-5e06-43c7-a0b8-a6980785787b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oklahoma,Josh Brecheen (R-2),"100 North Broadway Avenue, Suite 108",Muskogee,Oklahoma,74401,53ac217e-3217-4b48-b5b1-1a7378936094,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oklahoma,Frank Lucas (R-3),"10952 NW Expressway, Suite B",Yukon,Oklahoma,73099,0b395dc0-767a-41b3-ae4b-c2111c1d0296,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oklahoma,Tom Cole (R-4),"2424 Springer Drive, Suite 201",Norman,Oklahoma,73069,c9ff2435-8b2a-434e-be7e-74f57327f8d4,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oklahoma,Stephanie Bice (R-5),"4045 NW 64th Street, Suite 406",Oklahoma City,Oklahoma,73116,c7823215-0819-42cd-a5af-47d614e5bc6b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Suzanne Bonamici (D-1),"12725 SW Millikan Way, Suite 220",Beaverton,Oregon,97005,79c9e8d6-2f38-46f9-a923-28130133cfda,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Cliff Bentz (R-2),"14 South Central Avenue, Suite 103",Medford,Oregon,97501,adbd0aa5-bb15-48c3-879f-cdc10cdaf9d3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Earl Blumenauer (D-3),"911 NE 11th Avenue, Suite 200",Portland,Oregon,97232,6e5d3d0c-e9f2-4c03-af6d-de421fc00dcd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Val Hoyle (D-4),"1255 Pearl Street, Suite 101",Eugene,Oregon,97401,df97d015-651e-4274-b90c-b941355f7e35,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Lori Chavez-DeRemer (R-5),"13879 SW Chinn Lane, Suite 101",Tigard,Oregon,97224,bf3f5942-6da8-4df1-8fbe-8bbdee9ab312,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Oregon,Andrea Salinas (D-6),"1001 SW 5th Avenue, Suite 1110",Portland,Oregon,97204,60206d94-cc8b-42f6-8fa2-7f6c2053ec49,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Brian Fitzpatrick (R-1),"1717 Langhorne Newtown Road, Suite 400",Langhorne,Pennsylvania,19047,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Brendan Boyle (D-2),"115 East Glenside Avenue, Suite 1",Glenside,Pennsylvania,19038,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Dwight Evans (D-3),7174 Ogontz Avenue,Philadelphia,Pennsylvania,19138,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Madeleine Dean (D-4),"2501 Huntingdon Pike, Suite 102",Huntingdon Valley,Pennsylvania,19006,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Mary Gay Scanlon (D-5),"1500 East Lancaster Avenue, Suite 205",Paoli,Pennsylvania,19301,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
