,Representative,Street Address,City,State,Zip Code,ID,Owner,,
Pennsylvania,Chrissy Houlahan (D-6),"709 East Gay Street, Suite 4",West Chester,Pennsylvania,19380,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Susan Wild (D-7),"1650 Market Street, Suite 3600",Philadelphia,Pennsylvania,19103,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Matt Cartwright (D-8),"20 North Pennsylvania Avenue, Suite 201",Wilkes-Barre,Pennsylvania,18701,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Dan Meuser (R-9),"400 North Market Street, Suite 100",Selinsgrove,Pennsylvania,17870,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Scott Perry (R-10),"2501 Catherine Street, Suite 1",York,Pennsylvania,17408,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Lloyd Smucker (R-11),51 South Duke Street,Lancaster,Pennsylvania,17602,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Summer Lee (D-12),"1001 Ardmore Boulevard, Suite 200",Pittsburgh,Pennsylvania,15221,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,John Joyce (R-13),110 Lincoln Way East,Chambersburg,Pennsylvania,17201,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Guy Reschenthaler (R-14),"4099 William Penn Highway, Suite 301",Monroeville,Pennsylvania,15146,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Glenn Thompson (R-15),"127 West Spring Street, Suite 2",Titusville,Pennsylvania,16354,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Mike Kelly (R-16),"208 East Bayfront Parkway, Suite 102",Erie,Pennsylvania,16507,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Chris Deluzio (D-17),"355 Fifth Avenue, Suite 400",Pittsburgh,Pennsylvania,15222,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Pennsylvania,Mike Doyle (D-18),2637 East Carson Street,Pittsburgh,Pennsylvania,15203,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Puerto Rico,Jenniffer González-Colón (R-AL),157 Avenida de la Constitución,San Juan,Puerto Rico,901,new-uuid-0009-4c4e-8689-1e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Rhode Island,Gabe Amo (D-1),"1070 Main Street, Suite 300",Pawtucket,Rhode Island,2860,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Rhode Island,Seth Magaziner (D-2),"475 Kilvert Street, Suite 310",Warwick,Rhode Island,2886,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,Nancy Mace (R-1),"530 Johnnie Dodds Boulevard, Suite 201",Mount Pleasant,South Carolina,29464,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,Joe Wilson (R-2),"1931 Assembly Street, Suite A",Columbia,South Carolina,29201,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,Jeff Duncan (R-3),303 West Beltline Boulevard,Anderson,South Carolina,29625,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,William Timmons (R-4),315 West Main Street,Greenville,South Carolina,29601,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,Ralph Norman (R-5),"2500 North Main Street, Suite 100",Rock Hill,South Carolina,29732,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Carolina,James Clyburn (D-6),"1301 Gervais Street, Suite 825",Columbia,South Carolina,29201,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
South Dakota,Dusty Johnson (R-AL),501 East Saint Joseph Street,Rapid City,South Dakota,57701,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,David Kustoff (R-1),"100 West Main Street, Suite 200",Jackson,Tennessee,38301,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Tim Burchett (R-2),"800 Market Street, Suite 110",Knoxville,Tennessee,37902,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Chuck Fleischmann (R-3),"900 Georgia Avenue, Suite 126",Chattanooga,Tennessee,37402,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Scott DesJarlais (R-4),"301 South Perimeter Park Drive, Suite 100",Nashville,Tennessee,37211,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Andrew Ogles (R-5),107 South Main Street,Columbia,Tennessee,38401,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,John Rose (R-6),"321 East Spring Street, Suite 301",Cookeville,Tennessee,38501,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Mark Green (R-7),"305 Public Square, Suite 212",Franklin,Tennessee,37064,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,David Kustoff (R-8),"100 West Main Street, Suite 200",Jackson,Tennessee,38301,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Tennessee,Steve Cohen (D-9),"167 North Main Street, Suite 369",Memphis,Tennessee,38103,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Nathaniel Moran (R-1),"1121 East Southeast Loop 323, Suite 206",Tyler,Texas,75701,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Dan Crenshaw (R-2),"1849 Kingwood Drive, Suite 100",Kingwood,Texas,77339,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Keith Self (R-3),"2500 North Robison Road, Suite 190",Texarkana,Texas,75501,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Pat Fallon (R-4),"1117 FM 544, Suite 100",Wylie,Texas,75098,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Lance Gooden (R-5),220 Burnett Trail,Canton,Texas,75103,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Jake Ellzey (R-6),"1005 Long Prairie Road, Suite 100",Flower Mound,Texas,75022,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Lizzie Fletcher (D-7),"5599 San Felipe Street, Suite 950",Houston,Texas,77056,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Morgan Luttrell (R-8),"13131 Champions Drive, Suite 204",Houston,Texas,77069,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Al Green (D-9),"11811 East Freeway, Suite 315",Houston,Texas,77029,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Michael McCaul (R-10),"9009 Mountain Ridge Drive, Suite 230",Austin,Texas,78759,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,August Pfluger (R-11),"100 East Twohig Avenue, Suite 100",San Angelo,Texas,76903,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Kay Granger (R-12),5501 West Rosedale Street,Fort Worth,Texas,76107,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Ronny Jackson (R-13),"620 South Taylor Street, Suite 200",Amarillo,Texas,79101,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Randy Weber (R-14),"122 West Way Street, Suite 301",Lake Jackson,Texas,77566,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Monica De La Cruz (R-15),"701 North International Boulevard, Suite 101",Weslaco,Texas,78596,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Veronica Escobar (D-16),"221 North Kansas Street, Suite 1500",El Paso,Texas,79901,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Pete Sessions (R-17),"400 Austin Avenue, Suite 302",Waco,Texas,76701,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Sylvester Turner (D-18),"4300 Lyons Avenue, Suite 100",Houston,Texas,77020,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Replaced Jackson Lee,sworn in Jan 3,2025
Texas,Jodey Arrington (R-19),"500 Chestnut Street, Suite 819",Abilene,Texas,79602,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Joaquin Castro (D-20),"727 East César E. Chávez Boulevard, Suite B-128",San Antonio,Texas,78206,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Chip Roy (R-21),"5900 Southwest Parkway, Building 2, Suite 201",Austin,Texas,78735,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Troy Nehls (R-22),"12929 Gulf Freeway, Suite 102",Houston,Texas,77034,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Tony Gonzales (R-23),104 Hume Avenue,Uvalde,Texas,78801,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Beth Van Duyne (R-24),"1005 Long Prairie Road, Suite 200",Flower Mound,Texas,75022,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Roger Williams (R-25),"115 South Main Street, Suite 206",Cleburne,Texas,76033,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Michael Burgess (R-26),"2000 South Stemmons Freeway, Suite 200",Lake Dallas,Texas,75065,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Michael Cloud (R-27),"5606 North Navarro Street, Suite 203",Victoria,Texas,77904,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Henry Cuellar (D-28),"602 East Calton Road, Suite 2",Laredo,Texas,78041,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Sylvia Garcia (D-29),"11811 East Freeway, Suite 430",Houston,Texas,77029,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Jasmine Crockett (D-30),"1730 River Oaks Drive, Suite 110",Dallas,Texas,75224,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,John Carter (R-31),"1717 North IH-35, Suite 303",Round Rock,Texas,78664,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Colin Allred (D-32),"10210 North Central Expressway, Suite 230",Dallas,Texas,75231,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Marc Veasey (D-33),"1881 Sylvan Avenue, Suite 108",Dallas,Texas,75208,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Vicente Gonzalez (D-34),1425 South 10th Street,McAllen,Texas,78501,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Greg Casar (D-35),"1020 East Anderson Lane, Suite 100",Austin,Texas,78752,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Brian Babin (R-36),"203 Ivy Avenue, Suite 101",Deer Park,Texas,77536,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Lloyd Doggett (D-37),"2300 West Commerce Street, Suite 202",San Antonio,Texas,78207,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Texas,Wesley Hunt (R-38),"5599 San Felipe Street, Suite 900",Houston,Texas,77056,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Utah,Blake Moore (R-1),"324 25th Street, Suite 1017",Ogden,Utah,84401,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Utah,Celeste Maloy (R-2),"765 North Main Street, Suite 130",Cedar City,Utah,84721,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Utah,Vacant (R-3) [John Curtis Resigned - Senator],"125 South State Street, Suite 5420",Salt Lake City,Utah,84138,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Curtis resigned Nov 2024; no replacement yet,,
Utah,Burgess Owens (R-4),"9067 South 1300 West, Suite 101",West Jordan,Utah,84088,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Vermont,Becca Balint (D-AL),"128 Lakeside Avenue, Suite 235",Burlington,Vermont,5401,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Rob Wittman (R-1),508 Church Lane,Tappahannock,Virginia,22560,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Jen Kiggans (R-2),"283 Constitution Drive, Suite 105",Virginia Beach,Virginia,23462,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Bobby Scott (D-3),"2600 Washington Avenue, Suite 1010",Newport News,Virginia,23607,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Jennifer McClellan (D-4),"110 North Robinson Street, Suite 403",Richmond,Virginia,23220,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Bob Good (R-5),"916 Main Street, Suite 300",Lynchburg,Virginia,24504,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Ben Cline (R-6),117 South Lewis Street,Staunton,Virginia,24401,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Abigail Spanberger (D-7),"4201 Dominion Boulevard, Suite 110",Glen Allen,Virginia,23060,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Don Beyer (D-8),"5285 Shawnee Road, Suite 250",Alexandria,Virginia,22312,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Morgan Griffith (R-9),17 West Main Street,Christiansburg,Virginia,24073,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Jennifer Wexton (D-10),"21430 Cedar Drive, Suite 218",Sterling,Virginia,20164,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Virginia,Gerry Connolly (D-11),"10680 Main Street, Suite 140",Fairfax,Virginia,22030,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
U.S. Virgin Islands,Stacey Plaskett (D-AL),60 King Street,"Frederiksted, St. Croix",U.S. Virgin Islands,840,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Suzan DelBene (D-1),204 West Montgomery Street,Mount Vernon,Washington,98273,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Rick Larsen (D-2),"2930 Wetmore Avenue, Suite 9F",Everett,Washington,98201,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Marie Gluesenkamp Perez (D-3),1053 Officers Row,Vancouver,Washington,98661,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Dan Newhouse (R-4),"402 East Yakima Avenue, Suite 1000",Yakima,Washington,98901,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Cathy McMorris Rodgers (R-5),"10 North Post Street, Suite 625",Spokane,Washington,99201,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Derek Kilmer (D-6),"950 Pacific Avenue, Suite 1230",Tacoma,Washington,98402,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Pramila Jayapal (D-7),"1904 3rd Avenue, Suite 510",Seattle,Washington,98101,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Kim Schrier (D-8),1123 East Westview Court,Spokane,Washington,99218,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Adam Smith (D-9),"101 Evergreen Building, 15 South Grady Way",Renton,Washington,98057,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Washington,Marilyn Strickland (D-10),"6000 Main Street SW, Suite D-2",Lakewood,Washington,98499,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
West Virginia,Carol Miller (R-1),"900 Pennsylvania Avenue, Suite 101",Charleston,West Virginia,25302,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
West Virginia,Alex Mooney (R-2),"405 Capitol Street, Suite 306",Charleston,West Virginia,25301,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Bryan Steil (R-1),"20 South Main Street, Suite 10",Janesville,Wisconsin,53545,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Mark Pocan (D-2),"10 East Doty Street, Suite 405",Madison,Wisconsin,53703,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Derrick Van Orden (R-3),"210 5th Avenue South, Suite 107",La Crosse,Wisconsin,54601,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Replaced Kind,sworn in Jan 3,2023
Wisconsin,Gwen Moore (D-4),"316 North Milwaukee Street, Suite 406",Milwaukee,Wisconsin,53202,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Scott Fitzgerald (R-5),"120 Bishops Way, Suite 154",Brookfield,Wisconsin,53005,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Glenn Grothman (R-6),24 West Pioneer Road,Fond du Lac,Wisconsin,54935,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Tom Tiffany (R-7),"2620 Stewart Avenue, Suite 312",Wausau,Wisconsin,54401,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Wisconsin,Tony Wied (R-8),"711 West Moreland Boulevard, Suite 204",Waukesha,Wisconsin,53188,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Replaced Gallagher,sworn in Jan 3,2025
Wyoming,Harriet Hageman (R-AL),"2120 Capitol Avenue, Suite 8005",Cheyenne,Wyoming,82001,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
