,"Title","ID","Created Date","Updated Date","Owner","State","Name of Representative","Address","Party"
,"a27904fd-26a8-4269-9135-1d69cdfd5708","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Kentucky","Hal Rogers (R)","601 Main Street, Suite A, Hazard, Kentucky 41701","R"
,"330fdb99-37e2-408d-8679-10adf54ec57a","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Kentucky","Andy Barr (R)","2709 Old Rosebud Road, Suite 100, Lexington, Kentucky 40509","R"
,"a59ef18d-13d3-4095-ab0c-cd0412767a88","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Louisiana","Steve Scalise (R)","1514 Martens Drive, Suite 10, Hammond, Louisiana 70401","R"
,"6c8b5d68-9106-4064-bb20-1498f51937e6","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Louisiana","Troy Carter (D)","650 Poydras Street, Suite 2525, New Orleans, Louisiana 70130","D"
,"a7ed9ab6-23a6-4b98-ac31-5b48effedcde","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Louisiana","Clay Higgins (R)","102 St. Mary Street, Thibodaux, Louisiana 70301","R"
,"2c84fb1a-c751-4d69-95f9-0f894c06f62d","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Louisiana","Mike Johnson (R)","2250 Hospital Drive, Suite 248, Bossier City, Louisiana 71111","R"
,"b4cb8b08-1524-47d5-82bc-0d88fffeb6cc","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Louisiana","Julia Letlow (R)","1900 North 18th Street, Suite 501, Monroe, Louisiana 71201","R"
,"5f967860-e0cc-419d-9572-c4c52e7c8a0a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Louisiana","Garret Graves (R)","2351 Energy Drive, Suite 1200, Baton Rouge, Louisiana 70806","R"
,"4f6574e5-8e8b-4911-948d-167ddf1907c0","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Maine","Chellie Pingree (D)","2 Portland Fish Pier, Suite 304, Portland, Maine 4101","D"
,"65fa82c2-1ba4-445d-9540-4402b560146e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Maine","Jared Golden (D)","7 Hatch Drive, Suite 213, Caribou, Maine 4736","D"
,"df51b8d8-52c9-4097-a8ce-07a5543f944f","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Maryland","Andy Harris (R)","100 East Main Street, Suite 702, Salisbury, Maryland 21801","R"
,"b28fbc6d-cf3d-4bf1-a8d8-8d0bfaf40460","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Maryland","Dutch Ruppersberger (D)","375 West Padonia Road, Suite 200, Timonium, Maryland 21093","D"
,"847780c1-653d-4c1a-804c-5c7adc96f54a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Maryland","John Sarbanes (D)","600 Baltimore Avenue, Suite 303, Towson, Maryland 21204","D"
,"bd8e146b-e50f-4f41-b208-0dd3ab538c13","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Maryland","Glenn Ivey (D)","1101 Mercantile Lane, Suite 270, Largo, Maryland 20774","D"
,"da1b23e6-374f-4e07-87b4-2bdaf79ce305","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Maryland","Steny Hoyer (D)","6505 Crain Highway, La Plata, Maryland 20646","D"
,"e707d4dd-02ee-403b-ab4f-643d32f2edf9","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Maryland","David Trone (D)","5301 Buckeystown Pike, Suite 220, Frederick, Maryland 21704","D"
,"a48d2611-91b1-4a4c-95aa-61fec7754777","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Maryland","Kweisi Mfume (D)","1010 Park Avenue, Suite 105, Baltimore, Maryland 21201","D"
,"5203ea01-f751-4a15-b13b-00b010726ecb","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Maryland","Jamie Raskin (D)","51 Monroe Street, Suite 503, Rockville, Maryland 20850","D"
,"157ebd8b-9052-46c0-a233-4a7c80d926b5","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Massachusetts","Richard Neal (D)","300 State Street, Suite 200, Springfield, Massachusetts 1105","D"
,"10b87271-798a-4b12-aea7-2ddc0b4a968e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Massachusetts","Jim McGovern (D)","94 Pleasant Street, Northampton, Massachusetts 1060","D"
,"4414fd38-62d1-4971-a688-6031e874ab49","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Massachusetts","Lori Trahan (D)","126 John Street, Suite 12, Lowell, Massachusetts 1852","D"
,"adacf6d7-3705-4006-81ce-04dbad5e1ecf","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Massachusetts","Jake Auchincloss (D)","29 Crafts Street, Suite 375, Newton, Massachusetts 2458","D"
,"0cfe9935-6dd6-4aa5-a576-46c5fbb908f3","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Massachusetts","Katherine Clark (D)","116 Concord Street, Suite 1, Framingham, Massachusetts 1702","D"
,"5c838553-ec17-4917-9ff9-c95a4b5bd446","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Massachusetts","Seth Moulton (D)","21 Front Street, Salem, Massachusetts 1970","D"
,"09ddf3ad-005f-41f2-a3ca-c9ed0559c963","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Massachusetts","Ayanna Pressley (D)","1700 Dorchester Avenue, Dorchester, Massachusetts 2124","D"
,"ffce0776-4b5f-427a-bb67-9e46a246b19a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Massachusetts","Stephen Lynch (D)","1 Harbor Street, Suite 304, Boston, Massachusetts 2210","D"
,"e3c91869-89c0-4852-9d76-46f965808656","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Massachusetts","Bill Keating (D)","259 Stevens Street, Suite E, Hyannis, Massachusetts 2601","D"
,"dbbc520e-b151-47b4-89e4-6ac4c7ebbdfb","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Michigan","Jack Bergman (R)","1500 West Washington Street, Suite A, Marquette, Michigan 49855","R"
,"992aafe8-8261-46e9-b42d-75ef97d66d23","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Michigan","John Moolenaar (R)","200 East Main Street, Suite 230, Midland, Michigan 48640","R"
,"9e2f2d51-e1d9-47df-8992-60248d229410","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Michigan","Hillary Scholten (D)","110 Michigan Street NW, Suite 102, Grand Rapids, Michigan 49503","D"
,"cbc99134-e253-4fa8-8d2a-ea2250283b4f","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Michigan","Bill Huizenga (R)","4555 Wilson Avenue SW, Suite 3, Grandville, Michigan 49418","R"
,"68b04807-d09c-41c9-97e7-6bbe5ece2e24","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Michigan","Tim Walberg (R)","401 West Michigan Avenue, Jackson, Michigan 49201","R"
,"6974cb80-d885-451e-b31e-feca6146d5b3","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Michigan","Debbie Dingell (D)","1661 North Wayne Road, Westland, Michigan 48185","D"
,"520b0283-3474-415a-b7af-0d479b72cb73","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Michigan","Vacant (D-7) [Elissa Slotkin Resigned - Senator]","301 West Michigan Avenue, Suite 400, Ypsilanti, Michigan 48197","D"
,"c7970e5a-5af3-46a9-b922-84fbac33dc22","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Michigan","Dan Kildee (D)","111 East Court Street, Suite 3B, Flint, Michigan 48502","D"
,"39a31ea7-f32a-47a6-a1dd-c402b5ace6fe","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Michigan","Lisa McClain (R)","6303 26 Mile Road, Suite 120, Shelby Township, Michigan 48316","R"
,"88e37654-11fe-4242-b0c7-47bef24b60f8","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Michigan","John James (R)","38300 Van Dyke Avenue, Suite 101, Sterling Heights, Michigan 48312","R"
,"a8761669-b7bd-4b1f-a477-2080cffef4c6","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th Michigan","Haley Stevens (D)","30701 Woodward Avenue, Suite 205, Royal Oak, Michigan 48073","D"
,"6e5cea37-797e-4ebb-a885-1774d34da651","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","12th Michigan","Rashida Tlaib (D)","17199 North Laurel Park Drive, Suite 131, Livonia, Michigan 48152","D"
,"7cdad20e-60fd-45e8-a337-7dbfcdbf3190","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","13th Michigan","Shri Thanedar (D)","400 Monroe Street, Suite 420, Detroit, Michigan 48226","D"
,"df7413cc-cd4d-4f9f-85f6-1ddf720d4ee2","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Minnesota","Brad Finstad (R)","1605 South Broadway, Albert Lea, Minnesota 56007","R"
,"9a3e15bf-a6c4-459e-ab85-8fb44360f29c","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Minnesota","Angie Craig (D)","12940 Harriet Avenue South, Suite 230, Burnsville, Minnesota 55337","D"
,"4fbdf0c8-6c92-4a7e-b13e-21357e33e689","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Minnesota","Dean Phillips (D)","13911 Ridgedale Drive, Suite 170, Minnetonka, Minnesota 55305","D"
,"e2a0feda-44e2-4a2e-9f66-1c4096574f59","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Minnesota","Betty McCollum (D)","2421 University Avenue West, Suite 101, St. Paul, Minnesota 55114","D"
,"4e9e8d36-05e8-4a2e-b7e8-97968c6fadb9","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Minnesota","Ilhan Omar (D)","404 3rd Avenue North, Suite 203, Minneapolis, Minnesota 55401","D"
,"9e8d9b7e-05ea-4c4e-8689-1e205426c819","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Minnesota","Tom Emmer (R)","9201 Quaday Avenue NE, Suite 206, Otsego, Minnesota 55330","R"
,"a8b1feda-6f9a-4e8e-9b7e-879e8c6fadb9","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Minnesota","Michelle Fischbach (R)","100 1st Street SE, Suite 105, Willmar, Minnesota 56201","R"
,"e9feda-44e2-4a2e-9f66-1c4096574f59","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Minnesota","Pete Stauber (R)","1902 1st Avenue, Hibbing, Minnesota 55746","R"
,"6f9a4e8e-9b7e-879e-8c6f-adb9a8b1feda","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Mississippi","Trent Kelly (R)","1005 City Avenue North, Ripley, Mississippi 38663","R"
,"4a2e9f66-1c40-9657-4f59-e2a0feda44e2","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Mississippi","Bennie Thompson (D)","107 West Madison Street, Bolton, Mississippi 39041","D"
,"05ea4c4e-8689-1e20-5426-c8199e8d9b7e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Mississippi","Michael Guest (R)","308 East Government Street, Brandon, Mississippi 39042","R"
,"6c92-4a7e-b13e-2135-7e33-e6894fbdf0c8","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Mississippi","Mike Ezell (R)","116 5th Avenue North, Pascagoula, Mississippi 39567","R"
,"879e-8c6f-adb9-a8b1-feda6f9a4e8e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Missouri","Cori Bush (D)","6724A Page Avenue, St. Louis, Missouri 63133","D"
,"1c40-9657-4f59-e2a0-feda44e24a2e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Missouri","Ann Wagner (R)","301 Sovereign Court, Suite 201, Ballwin, Missouri 63011","R"
,"8689-1e20-5426-c819-9e8d9b7e05ea","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Missouri","Blaine Luetkemeyer (R)","2117 Missouri Boulevard, Jefferson City, Missouri 65109","R"
,"b13e-2135-7e33-e689-4fbdf0c86c92","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Missouri","Mark Alford (R)","1600 NE Coronado Drive, Suite 301, Blue Springs, Missouri 64014","R"
,"adb9-a8b1-feda-6f9a-4e8e9b7e879e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Missouri","Emanuel Cleaver (D)","4001 Dr. Martin Luther King Jr. Boulevard, Suite 210, Kansas City, Missouri 64130","D"
,"4f59-e2a0-feda-44e2-4a2e9f661c40","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Missouri","Sam Graves (R)","11724 NW Plaza Circle, Suite 700, Kansas City, Missouri 64153","R"
,"5426-c819-9e8d-9b7e-05ea4c4e8689","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Missouri","Eric Burlison (R)","2727 East 32nd Street, Suite 2, Joplin, Missouri 64804","R"
,"e689-4fbd-f0c8-6c92-4a7eb13e2135","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Missouri","Jason Smith (R)","2502 Tanner Drive, Suite 205, Cape Girardeau, Missouri 63703","R"
,"feda-6f9a-4e8e-9b7e-879e8c6fadb9","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Montana","Ryan Zinke (R)","404 North 31st Street, Suite 216, Billings, Montana 59101","R"
,"e2a0-feda-44e2-4a2e-9f66-1c409657","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Montana","Matt Rosendale (R)","324 West Main Street, Bozeman, Montana 59715","R"
,"9e8d-9b7e-05ea-4c4e-86891e205426","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Nebraska","Mike Flood (R)","2501 North Lincoln Avenue, Fremont, Nebraska 68025","R"
,"4fbd-f0c8-6c92-4a7e-b13e21357e33","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Nebraska","Don Bacon (R)","13906 Gold Circle, Suite 101, Omaha, Nebraska 68144","R"
,"6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Nebraska","Adrian Smith (R)","416 Valley View Drive, Suite 600, Scottsbluff, Nebraska 69361","R"
,"44e2-4a2e-9f66-1c40-96574f59e2a0","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Nevada","Dina Titus (D)","495 South Main Street, 3rd Floor, Las Vegas, Nevada 89101","D"
,"05ea-4c4e-8689-1e20-5426c8199e8d","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Nevada","Mark Amodei (R)","905 Railroad Street, Suite 104D, Elko, Nevada 89801","R"
,"6c92-4a7e-b13e-2135-7e33e6894fbd","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Nevada","Susie Lee (D)","8872 South Eastern Avenue, Suite 220, Las Vegas, Nevada 89123","D"
,"879e-8c6f-adb9-a8b1-feda6f9a4e8e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Nevada","Steven Horsford (D)","2250 North Las Vegas Boulevard, Suite 500, North Las Vegas, Nevada 89030","D"
,"1c40-9657-4f59-e2a0-feda44e24a2e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st New Hampshire","Chris Pappas (D)","660 Central Avenue, Suite 101, Dover, New Hampshire 3820","D"
,"8689-1e20-5426-c819-9e8d9b7e05ea","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd New Hampshire","Ann McLane Kuster (D)","80 Daniel Street, Suite 1, Portsmouth, New Hampshire 3801","D"
,"b13e-2135-7e33-e689-4fbdf0c86c92","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st New Jersey","Donald Norcross (D)","10 Melrose Avenue, Suite 210, Cherry Hill, New Jersey 8003","D"
,"adb9-a8b1-feda-6f9a-4e8e9b7e879e","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd New Jersey","Jeff Van Drew (R)","1237 Route 9 South, Cape May Court House, New Jersey 8210","R"
,"4f59-e2a0-feda-44e2-4a2e9f661c40","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd New Jersey","Vacant (D-3) [Andy Kim Resigned - Senator]","83 Princeton Avenue, Suite 3A, Hopewell, New Jersey 8525","D"
,"5426-c819-9e8d-9b7e-05ea4c4e8689","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th New Jersey","Chris Smith (R)","4573 South Broad Street, Suite 100, Hamilton, New Jersey 8620","R"
,"e689-4fbd-f0c8-6c92-4a7eb13e2135","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th New Jersey","Josh Gottheimer (D)","65 Harristown Road, Suite 104, Glen Rock, New Jersey 7452","D"
,"feda-6f9a-4e8e-9b7e-879e8c6fadb9","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th New Jersey","Frank Pallone (D)","67/69 Church Street, New Brunswick, New Jersey 8901","D"
,"e2a0-feda-44e2-4a2e-9f66-1c409657","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th New Jersey","Tom Kean Jr. (R)","75 Claremont Road, Suite 204, Bernardsville, New Jersey 7924","R"
,"9e8d-9b7e-05ea-4c4e-86891e205426","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th New Jersey","Rob Menendez (D)","400 Market Street, 2nd Floor, Newark, New Jersey 7105","D"
,"4fbd-f0c8-6c92-4a7e-b13e21357e33","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th New Jersey","Vacant (D-9) [Bill Pascrell Jr. Deceased]","200 Federal Plaza, Suite 500, Paterson, New Jersey 7505","D"
,"new-uuid-0001-4c4e-8689-1e205426c819","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th New Jersey","LaMonica McIver (D)","60 Nelson Place, 14th Floor, Newark, New Jersey 7102","D"
,"6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th New Jersey","Mikie Sherrill (D)","357 South Livingston Avenue, Suite 2B, Livingston, New Jersey 7039","D"
,"44e2-4a2e-9f66-1c40-96574f59e2a0","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","12th New Jersey","Bonnie Watson Coleman (D)","850 Bear Tavern Road, Suite 201, Ewing, New Jersey 8628","D"
,"05ea-4c4e-8689-1e20-5426c8199e8d","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st New Mexico","Teresa Leger Fernández (D)","3200 Civic Center Circle NE, Suite 330, Rio Rancho, New Mexico 87144","D"
,"6c92-4a7e-b13e-2135-7e33e6894fbd","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd New Mexico","Gabe Vasquez (D)","201 North Church Street, Suite 300B, Las Cruces, New Mexico 88001","D"
,"879e-8c6f-adb9-a8b1-feda6f9a4e8e","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd New Mexico","Melanie Stansbury (D)","6301 Indian School Road NE, Suite 610, Albuquerque, New Mexico 87110","D"
,"1c40-9657-4f59-e2a0-feda44e24a2e","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st New York","Nick LaLota (R)","30 West Main Street, Suite 202, Riverhead, New York 11901","R"
,"8689-1e20-5426-c819-9e8d9b7e05ea","2025-04-09T12:36:08Z","2025-04-09T12:36:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd New York","Andrew Garbarino (R)","1003 Park Boulevard, Massapequa Park, New York 11762","R"
