,"Title","ID","Created Date","Updated Date","Owner","State","Name of Representative","Address","Party"
,"28c5a63c-e105-4f00-a174-b22e2065d078","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th South Carolina","William Timmons (R)","101 West Saint John Street, Spartanburg, South Carolina 29306","R"
,"c493ffbf-2fd2-43b6-926b-db71df385fab","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th South Carolina","Ralph Norman (R)","454 South Anderson Road, Suite 302B, Rock Hill, South Carolina 29730","R"
,"72530557-5830-42d4-ad38-e087bf512a67","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th South Carolina","Jim Clyburn (D)","1225 Lady Street, Suite 200, Columbia, South Carolina 29201","D"
,"dcd1b210-d8aa-4b07-b14b-b0dbbb63743f","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th South Carolina","Russell Fry (R)","464 Olanta Highway, Suite A, Pamplico, South Carolina 29583","R"
,"39f905b1-1a62-46a2-9a91-2d68fe6e11c4","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st South Dakota","Dusty Johnson (R-AL)","2228 East Highway 50, Suite 2, Yankton, South Dakota 57078","R"
,"f89324fb-50aa-447e-b6dc-67e4b5df2291","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Tennessee","Diana Harshbarger (R)","1105 East Jackson Boulevard, Suite 4, Jonesborough, Tennessee 37659","R"
,"944d93ef-426a-4b19-9d74-a05285157f10","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Tennessee","Tim Burchett (R)","800 Market Street, Suite 110, Knoxville, Tennessee 37902","R"
,"111a928c-bd4e-4d58-87c8-bf140ed82940","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Tennessee","Chuck Fleischmann (R)","6 Stone Lake Cove, Crossville, Tennessee 38571","R"
,"9e58644c-046f-42cd-afc1-56f74f5facac","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Tennessee","Scott DesJarlais (R)","301 Keith Street SW, Suite 305, Cleveland, Tennessee 37311","R"
,"0776a03c-abb7-4ed8-a50b-3603b4d6a933","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Tennessee","Andy Ogles (R)","305 Bluewater Drive, Lebanon, Tennessee 37087","R"
,"5779a594-52df-4227-baec-6dda1a004268","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Tennessee","John Rose (R)","100 West 1st North Street, Cookeville, Tennessee 38501","R"
,"4d1d9c6e-9f97-458a-aa13-1fe9f6c62f7d","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Tennessee","Mark Green (R)","128 North 2nd Street, Suite 202, Clarksville, Tennessee 37040","R"
,"00b4fb01-db52-44c1-8ff3-5404d3f1aeae","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Tennessee","David Kustoff (R)","100 Jefferson Street, Suite 131, Jackson, Tennessee 38301","R"
,"851746a9-5be4-436e-9668-20d1a5ab44b7","2025-04-09T12:39:22Z","2025-04-09T12:39:22Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Tennessee","Steve Cohen (D)","167 North Main Street, Suite 369, Memphis, Tennessee 38103","D"
,"abdcf0ee-02b7-4b20-85a4-20f570c16ca0","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Texas","Nathaniel Moran (R)","1121 ESE Loop 323, Suite 206, Tyler, Texas 75701","R"
,"115903f9-18aa-40bc-b770-557f6ac784b9","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Texas","Dan Crenshaw (R)","1849 Kingwood Drive, Suite 105, Kingwood, Texas 77339","R"
,"00b4f21a-322f-444d-bbdc-c73054a368ad","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Texas","Keith Self (R)","605 East Main Street, Allen, Texas 75002","R"
,"d6bd5e9e-a476-4428-8a0c-1eaca288b9fe","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Texas","Pat Fallon (R)","100 West Houston Street, Suite 220, Sherman, Texas 75090","R"
,"fb0f70d8-2f1c-4e9c-92e1-7c65672c2a82","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Texas","Lance Gooden (R)","100 North Garland Avenue, Suite 308, Garland, Texas 75040","R"
,"7a1ed8d5-cff0-4b5e-9fad-65b24ec69064","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Texas","Jake Ellzey (R)","101 West Main Street, Suite 118, Waxahachie, Texas 75165","R"
,"ea9219c3-1f1e-4abc-bbe1-5a8b693e1bdc","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Texas","Lizzie Fletcher (D)","5599 San Felipe Road, Suite 1000, Houston, Texas 77056","D"
,"a52553be-3ad9-49f7-a500-f106c65819ac","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Texas","Morgan Luttrell (R)","15260 Highway 105 West, Suite 102, Montgomery, Texas 77356","R"
,"ac35ceba-8255-4e5e-8ca2-ae9e4a6173d2","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Texas","Al Green (D)","3003 South Loop West, Suite 460, Houston, Texas 77054","D"
,"3f92175a-3179-4814-a421-2b7da1f5c14a","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Texas","Michael McCaul (R)","9009 Mountain Ridge Drive, Suite 230, Austin, Texas 78759","R"
,"b84e9994-d2bd-4935-b48e-a031891df8d2","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th Texas","August Pfluger (R)","508 South Benton Street, San Angelo, Texas 76903","R"
,"4fa488ad-6fe3-4afe-a433-95cef50f021f","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","12th Texas","Kay Granger (R)","1701 River Run Road, Suite 407, Fort Worth, Texas 76107","R"
,"08ff0c3e-22ea-456a-babd-899b2de9b488","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","13th Texas","Ronny Jackson (R)","620 South Taylor Street, Suite 200, Amarillo, Texas 79101","R"
,"ed96b0aa-1748-4b7c-afc4-9d349dbf4416","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","14th Texas","Randy Weber (R)","122 West Way, Suite 301, Lake Jackson, Texas 77566","R"
,"a79f291b-866f-4ca3-8b2b-1173bb2f56a5","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","15th Texas","Monica De La Cruz (R)","1400 South Main Street, Suite 316, McAllen, Texas 78501","R"
,"325419e7-5ad1-44f7-b3b5-b46a106fb784","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","16th Texas","Veronica Escobar (D)","221 North Kansas Street, Suite 1500, El Paso, Texas 79901","D"
,"5f89b153-9d40-4119-89e4-a0caf33f07d0","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","17th Texas","Pete Sessions (R)","400 Austin Avenue, Suite 302, Waco, Texas 76701","R"
,"04740fae-e97a-4fb8-a9d0-fc738b319fb8","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","18th Texas","Sheila Jackson Lee (D)","4300 Lyons Avenue, Suite 200, Houston, Texas 77020","D"
,"1f47d28b-6c54-4ce0-abe3-6133b6a23838","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","19th Texas","Jodey Arrington (R)","1312 Texas Avenue, Suite 206, Lubbock, Texas 79401","R"
,"f0009f99-5f13-45c7-b245-043cba4cb178","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","20th Texas","Joaquin Castro (D)","727 East César E. Chávez Boulevard, Suite B-128, San Antonio, Texas 78206","D"
,"8f74a849-3815-4354-b018-9628294d550a","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","21st Texas","Chip Roy (R)","5900 Southwest Parkway, Building 1, Suite 221, Austin, Texas 78735","R"
,"a27904fd-26a8-4269-9135-1d69cdfd5708","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","22nd Texas","Troy Nehls (R)","22333 Grand Corner Drive, Suite 150, Katy, Texas 77494","R"
,"330fdb99-37e2-408d-8679-10adf54ec57a","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","23rd Texas","Tony Gonzales (R)","173 South Rio Grande Avenue, Eagle Pass, Texas 78852","R"
,"a59ef18d-13d3-4095-ab0c-cd0412767a88","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","24th Texas","Beth Van Duyne (R)","6531 Horizon Road, Suite A, Heath, Texas 75032","R"
,"6c8b5d68-9106-4064-bb20-1498f51937e6","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","25th Texas","Roger Williams (R)","1005 Congress Avenue, Suite 925, Austin, Texas 78701","R"
,"a7ed9ab6-23a6-4b98-ac31-5b48effedcde","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","26th Texas","Michael Burgess (R)","2000 South Stemmons Freeway, Suite 200, Lake Dallas, Texas 75065","R"
,"2c84fb1a-c751-4d69-95f9-0f894c06f62d","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","27th Texas","Michael Cloud (R)","5606 North Navarro Street, Suite 203, Victoria, Texas 77904","R"
,"b4cb8b08-1524-47d5-82bc-0d88fffeb6cc","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","28th Texas","Henry Cuellar (D)","602 East Calton Road, Suite 2, Laredo, Texas 78041","D"
,"5f967860-e0cc-419d-9572-c4c52e7c8a0a","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","29th Texas","Sylvia Garcia (D)","11811 I-10 East, Suite 430, Houston, Texas 77029","D"
,"4f6574e5-8e8b-4911-948d-167ddf1907c0","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","30th Texas","Jasmine Crockett (D)","1825 Market Center Boulevard, Suite 440, Dallas, Texas 75207","D"
,"65fa82c2-1ba4-445d-9540-4402b560146e","2025-04-09T12:43:21Z","2025-04-09T12:43:21Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","31st Texas","John Carter (R)","1717 North IH 35, Suite 303, Round Rock, Texas 78664","R"
,"df51b8d8-52c9-4097-a8ce-07a5543f944f","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","32nd Texas","Colin Allred (D)","100 North Central Expressway, Suite 1160, Richardson, Texas 75080","D"
,"b28fbc6d-cf3d-4bf1-a8d8-8d0bfaf40460","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","33rd Texas","Marc Veasey (D)","6707 Brentwood Stair Road, Suite 100, Fort Worth, Texas 76112","D"
,"847780c1-653d-4c1a-804c-5c7adc96f54a","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","34th Texas","Vicente Gonzalez (D)","1305 North Shoreline Boulevard, Suite 218, Corpus Christi, Texas 78401","D"
,"bd8e146b-e50f-4f41-b208-0dd3ab538c13","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","35th Texas","Greg Casar (D)","2001 South 1st Street, Suite 211, Austin, Texas 78704","D"
,"da1b23e6-374f-4e07-87b4-2bdaf79ce305","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","36th Texas","Brian Babin (R)","420 Green Avenue North, Suite 104, Orange, Texas 77630","R"
,"e707d4dd-02ee-403b-ab4f-643d32f2edf9","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","37th Texas","Lloyd Doggett (D)","300 East 8th Street, Suite 763, Austin, Texas 78701","D"
,"a48d2611-91b1-4a4c-95aa-61fec7754777","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","38th Texas","Wesley Hunt (R)","13105 Northwest Freeway, Suite 320, Houston, Texas 77040","R"
,"5203ea01-f751-4a15-b13b-00b010726ecb","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Utah","Blake Moore (R)","33 South Main Street, Suite 4, Brigham City, Utah 84302","R"
,"157ebd8b-9052-46c0-a233-4a7c80d926b5","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Utah","Celeste Maloy (R)","321 North Mall Drive, Suite R300, St. George, Utah 84790","R"
,"10b87271-798a-4b12-aea7-2ddc0b4a968e","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Utah","John Curtis (R)","51 South University Avenue, Suite 318, Provo, Utah 84601","R"
,"4414fd38-62d1-4971-a688-6031e874ab49","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Utah","Burgess Owens (R)","9067 South 1300 West, Suite 101, West Jordan, Utah 84088","R"
,"adacf6d7-3705-4006-81ce-04dbad5e1ecf","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","Vermont","Becca Balint (D-AL)","67 Main Street, Burlington, Vermont 05401","D"
,"0cfe9935-6dd6-4aa5-a576-46c5fbb908f3","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","U.S. Virgin Islands","Stacey Plaskett (D-AL)","2107 Company Street, Christiansted, U.S. Virgin Islands 00820","D"
,"5c838553-ec17-4917-9ff9-c95a4b5bd446","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Virginia","Rob Wittman (R)","401 Main Street, Tappahannock, Virginia 22560","R"
,"09ddf3ad-005f-41f2-a3ca-c9ed0559c963","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Virginia","Jen Kiggans (R)","4772 Euclid Road, Suite E, Virginia Beach, Virginia 23462","R"
,"ffce0776-4b5f-427a-bb67-9e46a246b19a","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Virginia","Bobby Scott (D)","2600 Washington Avenue, Suite 1010, Newport News, Virginia 23607","D"
,"e3c91869-89c0-4852-9d76-46f965808656","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Virginia","Jennifer McClellan (D)","400 North 8th Street, Suite 430, Richmond, Virginia 23219","D"
,"dbbc520e-b151-47b4-89e4-6ac4c7ebbdfb","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Virginia","Bob Good (R)","515 Radford Street, Christiansburg, Virginia 24073","R"
,"992aafe8-8261-46e9-b42d-75ef97d66d23","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Virginia","Ben Cline (R)","916 Main Street, Suite 300, Lynchburg, Virginia 24504","R"
,"9e2f2d51-e1d9-47df-8992-60248d229410","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Virginia","Abigail Spanberger (D)","4201 Dominion Boulevard, Suite 110, Glen Allen, Virginia 23060","D"
,"cbc99134-e253-4fa8-8d2a-ea2250283b4f","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Virginia","Don Beyer (D)","5285 Shawnee Road, Suite 250, Alexandria, Virginia 22312","D"
,"68b04807-d09c-41c9-97e7-6bbe5ece2e24","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Virginia","Morgan Griffith (R)","323 West Main Street, Abingdon, Virginia 24210","R"
,"6974cb80-d885-451e-b31e-feca6146d5b3","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Virginia","Jennifer Wexton (D)","21430 Cedar Drive, Suite 218, Sterling, Virginia 20164","D"
,"520b0283-3474-415a-b7af-0d479b72cb73","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th Virginia","Gerry Connolly (D)","4115 Annandale Road, Suite 103, Annandale, Virginia 22003","D"
,"c7970e5a-5af3-46a9-b922-84fbac33dc22","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Washington","Suzan DelBene (D)","22121 17th Avenue SE, Building E, Suite 220, Bothell, Washington 98021","D"
,"39a31ea7-f32a-47a6-a1dd-c402b5ace6fe","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Washington","Rick Larsen (D)","2930 Wetmore Avenue, Suite 9F, Everett, Washington 98201","D"
,"88e37654-11fe-4242-b0c7-47bef24b60f8","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Washington","Marie Gluesenkamp Perez (D)","750 Anderson Street, Suite B, Vancouver, Washington 98661","D"
,"a8761669-b7bd-4b1f-a477-2080cffef4c6","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Washington","Dan Newhouse (R)","3100 George Washington Way, Suite 135, Richland, Washington 99354","R"
,"6e5cea37-797e-4ebb-a885-1774d34da651","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Washington","Cathy McMorris Rodgers (R)","10 North Post Street, Suite 625, Spokane, Washington 99201","R"
,"7cdad20e-60fd-45e8-a337-7dbfcdbf3190","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Washington","Derek Kilmer (D)","950 Pacific Avenue, Suite 1150, Tacoma, Washington 98402","D"
,"df7413cc-cd4d-4f9f-85f6-1ddf720d4ee2","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Washington","Pramila Jayapal (D)","1904 3rd Avenue, Suite 510, Seattle, Washington 98101","D"
,"9a3e15bf-a6c4-459e-ab85-8fb44360f29c","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Washington","Kim Schrier (D)","801 Kirkland Avenue, Suite 202, Kirkland, Washington 98033","D"
,"4fbdf0c8-6c92-4a7e-b13e-21357e33e689","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Washington","Adam Smith (D)","15 South Grady Way, Suite 101, Renton, Washington 98057","D"
,"e2a0feda-44e2-4a2e-9f66-1c4096574f59","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Washington","Beth Doglio (D)","420 College Street SE, Suite 3000, Lacey, Washington 98503","D"
,"4e9e8d36-05e8-4a2e-b7e8-97968c6fadb9","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st West Virginia","Carol Miller (R)","900 Third Avenue, Huntington, West Virginia 25701","R"
,"9e8d9b7e-05ea-4c4e-8689-1e205426c819","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd West Virginia","Alex Mooney (R)","217 West King Street, Martinsburg, West Virginia 25401","R"
,"a8b1feda-6f9a-4e8e-9b7e-879e8c6fadb9","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Wisconsin","Bryan Steil (R)","20 South Main Street, Suite 10, Janesville, Wisconsin 53545","R"
,"e9feda-44e2-4a2e-9f66-1c4096574f59","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Wisconsin","Mark Pocan (D)","10 East Doty Street, Suite 405, Madison, Wisconsin 53703","D"
,"6f9a4e8e-9b7e-879e-8c6f-adb9a8b1feda","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Wisconsin","Derrick Van Orden (R)","205 5th Avenue South, Suite 400, La Crosse, Wisconsin 54601","R"
,"4a2e9f66-1c40-9657-4f59-e2a0feda44e2","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Wisconsin","Gwen Moore (D)","316 North Milwaukee Street, Suite 406, Milwaukee, Wisconsin 53202","D"
,"05ea4c4e-8689-1e20-5426-c8199e8d9b7e","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Wisconsin","Scott Fitzgerald (R)","120 Bishops Way, Room 154, Brookfield, Wisconsin 53005","R"
,"6c92-4a7e-b13e-2135-7e33-e6894fbdf0c8","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Wisconsin","Glenn Grothman (R)","24 West Pioneer Road, Fond du Lac, Wisconsin 54935","R"
,"879e-8c6f-adb9-a8b1-feda6f9a4e8e","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Wisconsin","Tom Tiffany (R)","2620 Stewart Avenue, Suite 312, Wausau, Wisconsin 54401","R"
,"1c40-9657-4f59-e2a0-feda44e24a2e","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Wisconsin","Mike Gallagher (R)","333 West College Avenue, Appleton, Wisconsin 54911","R"
,"8689-1e20-5426-c819-9e8d9b7e05ea","2025-04-09T12:53:08Z","2025-04-09T12:53:08Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","Wyoming","Harriet Hageman (R-AL)","2120 Capitol Avenue, Suite 8005, Cheyenne, Wyoming 82001","R"