State,Congressional District,Name,Address,City,State,Zip Code,ID,Owner,
Alabama,NA,Tommy Tuberville (R),455 Russell Senate Office Building,Washington,DC,20510,s001-4e8e-9b7e-879e-8c6fadb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Alabama,NA,Katie Britt (R),416 Russell Senate Office Building,Washington,DC,20510,s002-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Alaska,NA,Lisa Murkowski (R),522 Hart Senate Office Building,Washington,DC,20510,s003-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Alaska,NA,Dan Sullivan (R),706 Hart Senate Office Building,Washington,DC,20510,s004-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Arizona,NA,Mark Kelly (D),516 Hart Senate Office Building,Washington,DC,20510,s005-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Arizona,NA,Ruben Gallego (D),302 Hart Senate Office Building,Washington,DC,20510,s006-44e2-4a2e-9f66-1c40-96574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 2024,replaced Kelly
Arkansas,NA,John Boozman (R),555 Hart Senate Office Building,Washington,DC,20510,s007-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Arkansas,NA,Tom Cotton (R),326 Russell Senate Office Building,Washington,DC,20510,s008-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
California,NA,Alex Padilla (D),331 Hart Senate Office Building,Washington,DC,20510,s009-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
California,NA, Adam Schiff (D),122 Russell Senate Office Building,Washington,DC,20510,s010-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Colorado,NA,Michael Bennet (D),261 Russell Senate Office Building,Washington,DC,20510,s011-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Colorado,NA,John Hickenlooper (D),316 Russell Senate Office Building,Washington,DC,20510,s012-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Connecticut,NA,Richard Blumenthal (D),503 Hart Senate Office Building,Washington,DC,20510,s013-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Connecticut,NA,Chris Murphy (D),136 Hart Senate Office Building,Washington,DC,20510,s014-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Delaware,NA, Lisa Blunt Rochester (D),513 Hart Senate Office Building,Washington,DC,20510,s015-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Delaware,NA,Chris Coons (D),218 Russell Senate Office Building,Washington,DC,20510,s016-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Florida,NA,Ashley Moody (R),B40B Dirksen Senate Office Building,Washington,DC,20510,s017-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Florida,NA,Rick Scott (R),110 Hart Senate Office Building,Washington,DC,20510,s018-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Georgia,NA,Jon Ossoff (D),317 Hart Senate Office Building,Washington,DC,20510,s019-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Georgia ,NA,Raphael Warnock (D),717 Senate Hart Office Building,Washington,DC,20510,s020-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Hawaii,NA,Brian Schatz (D),722 Hart Senate Office Building,Washington,DC,20510,s021-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Hawaii,NA,Mazie Hirono (D),109 Hart Senate Office Building,Washington,DC,20510,s022-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Idaho,NA,Mike Crapo (R),239 Dirksen Senate Office Building,Washington,DC,20510,s023-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Idaho,NA,Jim Risch (R),483 Russell Senate Office Building,Washington,DC,20510,s024-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Illinois,NA,Dick Durbin (D),711 Hart Senate Office Building,Washington,DC,20510,s025-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Illinois,NA,Tammy Duckworth (D),524 Hart Senate Office Building,Washington,DC,20510,s026-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Indiana,NA,Todd Young (R),185 Dirksen Senate Office Building,Washington,DC,20510,s027-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Indiana,NA,Jim Banks (R),303 Hart Senate Office Building,Washington,DC,20510,s028-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 2024,replaced Braun
Iowa,NA,Chuck Grassley (R),135 Hart Senate Office Building,Washington,DC,20510,s029-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Iowa,NA,Joni Ernst (R),260 Russell Senate Office Building,Washington,DC,20510,s030-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Kansas,NA,Jerry Moran (R),521 Dirksen Senate Office Building,Washington,DC,20510,s031-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Kansas,NA,Roger Marshall (R),479A Russell Senate Office Building,Washington,DC,20510,s032-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Kentucky,NA,Mitch McConnell (R),317 Russell Senate Office Building,Washington,DC,20510,s033-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Kentucky,NA,Rand Paul (R),295 Russell Senate Office Building,Washington,DC,20510,s034-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Louisiana,NA,Bill Cassidy (R),455 Dirksen Senate Office Building,Washington,DC,20510,s035-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Louisiana,NA,John Kennedy (R),437 Russell Senate Office Building,Washington,DC,20510,s036-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Maine,NA,Susan Collins (R),413 Dirksen Senate Office Building,Washington,DC,20510,s037-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Maine,NA,Angus King (I),133 Hart Senate Office Building,Washington,DC,20510,s038-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Maryland,NA,Ben Cardin (D),374 Hart Senate Office  Building,Washington,DC,20510,s039-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Maryland,NA,Chris Van Hollen (D),730 Hart Senate Ofice Building,Washington,DC,20510,s040-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Massachusetts,NA,Elizabeth Warren (D),311 Hart Senate Office Building,Washington,DC,20510,s041-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Massachusetts,NA,Ed Markey (D),255 Dirksen Senate Office Building,Washington,DC,20510,s042-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Michigan,NA,Gary Peters (D),724 Hart Senate Office Building,Washington,DC,20510,s043-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Michigan,NA,Elissa Slotkin (D),291 Russell Senate Office Building,Washington,DC,20510,s044-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 2024,replaced Peters (resigned for cabinet role)
Minnesota,NA,Amy Klobuchar (D),425 Dirksen Senate Office Building,Washington,DC,20510,s045-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Minnesota,NA,Tina Smith (D),720 Hart Senate Office Building,Washington,DC,20510,s046-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Mississippi,NA,Roger Wicker (R),425 Russell Senate Office Building,Washington,DC,20510,s047-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Mississippi,NA,Cindy Hyde-Smith (R),528 Hart Senate Office Building,Washington,DC,20510,s048-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Missouri,NA,Josh Hawley (R),115 Russell Senate Office Building,Washington,DC,20510,s049-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Missouri,NA,Eric Schmitt (R),404 Russell Senate Office Building,Washington,DC,20510,s050-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Montana,NA,Tim Shehey (R),G55 Dirksen Senate Office Building,Washington,DC,20510,s051-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Montana,NA,Steve Daines (R),320 Hart Senate Office Building,Washington,DC,20510,s052-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nebraska,NA,Deb Fischer (R),448 Russell Senate Office Building,Washington,DC,20510,s053-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nebraska,NA,Pete Ricketts (R),139 Russell Senate Office Building,Washington,DC,20510,s054-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nevada,NA,Catherine Cortez Masto (D),309 Hart Senate Office Building,Washington,DC,20510,s055-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nevada,NA,Jacky Rosen (D),713 Hart Senate Office Building,Washington,DC,20510,s056-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Hampshire,NA,Jeanne Shaheen (D),506 Hart Senate Office Building,Washington,DC,20510,s057-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Hampshire,NA,Maggie Hassan (D),324 Hart Senate Office Building,Washington,DC,20510,s058-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Jersey,NA,Cory Booker (D),306 Hart Senate Office Building,Washington,DC,20510,s059-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Still in office as of March 2025,despite legal issues
New Jersey,NA,Andy Kim (D),250 Hart Senate Office Building,Washington,DC,20510,s060-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 2024,replaced Booker (resigned for cabinet role)
New Mexico,NA,Martin Heinrich (D),709 Hart Senate Office Building,Washington,DC,20510,s061-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Mexico,NA,Ben Ray Luján (D),498 Russell Senate Office Building,Washington,DC,20510,s062-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New York,NA,Chuck Schumer (D),322 Hart Senate Office Building,Washington,DC,20510,s063-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New York,NA,Kirsten Gillibrand (D),478 Russell Senate Office Building,Washington,DC,20510,s064-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Carolina,NA,Thom Tillis (R),113 Dirksen Senate Office Building,Washington,DC,20510,s065-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Carolina,NA,Ted Budd (R),354 Russell Senate Office Building,Washington,DC,20510,s066-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Dakota,NA,John Hoeven (R),338 Russell Senate Office Building,Washington,DC,20510,s067-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Dakota,NA,Kevin Cramer (R),313 Hart Senate Office Building,Washington,DC,20510,s068-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Ohio,NA,Jon Husted (R) ,198 Russell Senate Office Building,Washington,DC,20510,s069-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Ohio,NA,Bernie Moreno (R),B33 Russell Senate Office Building,Washington,DC,20510,s070-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oklahoma,NA,James Lankford (R),731 Hart Senate Office Building,Washington,DC,20510,s071-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oklahoma,NA,Markwayne Mullin (R),330 Hart Senate Office Building,Washington,DC,20510,s072-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oregon,NA,Ron Wyden (D),221 Dirksen Senate Office Building,Washington,DC,20510,s073-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oregon,NA,Jeff Merkley (D),531 Hart Senate Office Building,Washington,DC,20510,s074-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Pennsylvania,NA, David McCormick (D),702 Hart Senate Office Building,Washington,DC,20510,s075-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Pennsylvania,NA,John Fetterman (D),142 Russell Senate Office Building,Washington,DC,20510,s076-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Rhode Island,NA,Jack Reed (D),728 Hart Senate Office Building,Washington,DC,20510,s077-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Rhode Island,NA,Sheldon Whitehouse (D),530 Hart Senate Office Building,Washington,DC,20510,s078-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Carolina,NA,Lindsey Graham (R),211 Russell Senate Office Building,Washington,DC,20510,s079-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Carolina,NA,Tim Scott (R),104 Hart Senate Office Building,Washington,DC,20510,s080-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Dakota,NA,John Thune (R),511 Dirksen Senate Office Building,Washington,DC,20510,s081-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Dakota,NA,Mike Rounds (R),716 Hart Senate Office Building,Washington,DC,20510,s082-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Tennessee,NA,Marsha Blackburn (R),357 Dirksen Senate Office Building,Washington,DC,20510,s083-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Tennessee,NA,Bill Hagerty (R),251 Russell Senate Office Building,Washington,DC,20510,s084-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Texas,NA,John Cornyn (R),517 Hart Senate Office Building,Washington,DC,20510,s085-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Texas,NA,Ted Cruz (R),167 Russell Senate Office Building,Washington,DC,20510,s086-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Utah,NA,Mike Lee (R),363 Russell Senate Office Building,Washington,DC,20510,s087-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Utah,NA,John Curtis (R),B11 Russell Senate Office Building,Washington,DC,20510,s088-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Sworn in Nov 2024,replaced Romney
Vermont,NA,Bernie Sanders (I),332 Dirksen Senate Office Building,Washington,DC,20510,s089-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Vermont,NA,Peter Welch (D),124 Russell Seante Office Building,Washington,DC,20510,s090-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Virginia,NA,Mark Warner (D),703 Hart Senate Office Building,Washington,DC,20510,s091-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Virginia,NA,Tim Kaine (D),231 Russell Senate Office Building,Washington,DC,20510,s092-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Washington,NA,Patty Murray (D),154 Russell Senate Office Building,Washington,DC,20510,s093-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Washington,NA,Maria Cantwell (D),511 Hart Senate Office Building,Washington,DC,20510,s094-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
West Virginia,NA,James Justice (R),G12 Dirksen Senate Office Building,Washington,DC,20510,s095-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
West Virginia,NA,Shelley Moore Capito (R),170 Russell Senate Office Building,Washington,DC,20510,s096-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wisconsin,NA,Ron Johnson (R),328 Hart Senate Office Building,Washington,DC,20510,s097-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wisconsin,NA,Tammy Baldwin (D),141 Hart Senate Office Building,Washington,DC,20510,s098-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wyoming,NA,John Barrasso (R),307 Dirksen Senate Office Building,Washington,DC,20510,s099-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wyoming,NA,Cynthia Lummis (R),127A Russell Senate Office Building,Washington,DC,20510,s100-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,